TeamID,StudentID,Activity,TaskLevel,Player,Board,EventDate,EventTime,EventTimestamp,TimeSpent,DataCode,DataDesc,Data01,Data02,Data03,Data04,Data05,Data06,ContextE,ContextR0,ContextR1,ContextR2,ContextR3,ContextGR1,ContextGR2,ContextGR3,ContextV1,ContextV2,ContextV3,ContextGV1,ContextGV2,ContextGV3,ContextConnected
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:27:50,1538501270622,0.011,1320,loaded goals [V1] [V2] [V3],2.75,2.75,2.75,,,,11,100,220,680,560,100,100,100,1.55,4.79,3.95,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:27:50,1538501270622,0,1310,loaded initial [E] [R0] [R1] [R2] [R3],11,100,220,680,560,,11,100,220,680,560,100,100,100,1.55,4.79,3.95,2.75,2.75,2.75,true
Weather,181948,three-resistors-levelA-no-pulldown,2,Snow,2,10/02/2018,13:27:51,1538501271230,0.608,5000,sent [chat] of [type],you have to lift up one end of the wire and one end of the resistor and put the leads between there,unselected,,,,,12,100,180,390,470,100,100,100,1.89,4.11,4.95,3,3,3,true
Vegetables,181927,three-resistors-levelB-no-pulldown,3,Lettuce,1,10/02/2018,13:27:52,1538501272062,0.832,4000,changed [resistor] from [value] to [value] via [keypress],r1,220,120,change,,,8,220,120,82,27,180,330,100,2.14,1.46,0.48,1.73,3.18,0.96,true
Vegetables,181927,three-resistors-levelB-no-pulldown,3,Lettuce,1,10/02/2018,13:27:52,1538501272073,0.011,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c14,c20,dcv_20,- 2.1 4,,8,220,120,82,27,180,330,100,2.14,1.46,0.48,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:52,1538501272217,0.144,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.4 6",,8,220,120,82,27,180,330,100,2.14,1.46,0.48,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:52,1538501272217,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.4 6",,8,220,120,82,27,180,330,100,2.14,1.46,0.48,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:52,1538501272220,0.003,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.4 6",,8,220,120,82,27,180,330,100,2.14,1.46,0.48,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:52,1538501272220,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.4 6",,8,220,120,82,27,180,330,100,2.14,1.46,0.48,1.73,3.18,0.96,true
Potatoes,181945,three-resistors-levelB-no-pulldown,3,Mashed,1,10/02/2018,13:27:53,1538501273911,1.691,3410,closed calculator,,,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Vegetables,181929,three-resistors-levelB-no-pulldown,3,Celery,3,10/02/2018,13:27:53,1538501273926,0.015,5000,sent [chat] of [type],the ro is the same for all of us,unselected,,,,,8,220,100,82,27,180,330,100,1.86,1.53,0.5,1.73,3.18,0.96,true
Weather,181948,three-resistors-levelA-no-pulldown,2,Snow,2,10/02/2018,13:27:54,1538501274309,0.383,3500,opened zoom,,,,,,,12,100,180,390,470,100,100,100,1.89,4.11,4.95,3,3,3,true
Vegetables,181927,three-resistors-levelB-no-pulldown,3,Lettuce,1,10/02/2018,13:27:55,1538501275140,0.831,4000,changed [resistor] from [value] to [value] via [keypress],r1,120,100,change,,,8,220,100,82,27,180,330,100,1.86,1.53,0.5,1.73,3.18,0.96,true
Vegetables,181927,three-resistors-levelB-no-pulldown,3,Lettuce,1,10/02/2018,13:27:55,1538501275141,0.001,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c14,c20,dcv_20,- 1.8 6,,8,220,100,82,27,180,330,100,1.86,1.53,0.5,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:55,1538501275289,0.148,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.5 3",,8,220,100,82,27,180,330,100,1.86,1.53,0.5,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:55,1538501275289,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.5 3",,8,220,100,82,27,180,330,100,1.86,1.53,0.5,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:55,1538501275290,0.001,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.5 3",,8,220,100,82,27,180,330,100,1.86,1.53,0.5,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:55,1538501275292,0.002,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.5 3",,8,220,100,82,27,180,330,100,1.86,1.53,0.5,1.73,3.18,0.96,true
Potatoes,181945,three-resistors-levelB-no-pulldown,3,Mashed,1,10/02/2018,13:27:55,1538501275891,0.599,3500,opened zoom,,,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:27:56,1538501276684,0.793,3210,detached [probe] at [location],black,c20,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:27:56,1538501276684,0,3210,detached [probe] at [location],black,c20,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Potatoes,181933,three-resistors-levelB-no-pulldown,3,Baked,2,10/02/2018,13:27:57,1538501277130,0.446,3200,attached [probe] at [location],red,c20,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Potatoes,181933,three-resistors-levelB-no-pulldown,3,Baked,2,10/02/2018,13:27:57,1538501277130,0,3200,attached [probe] at [location],red,c20,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:27:57,1538501277270,0.14,7000,"completed tutorial step [number] with title '[title]', timed out is [timed out]",1,Change the resistor,false,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:27:57,1538501277272,0.002,4000,changed [resistor] from [value] to [value] via [keypress],r1,120,120,change,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:27:57,1538501277486,0.214,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c14,c14,dcv_20,- 0.0 0,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:27:57,1538501277486,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c14,c14,dcv_20,- 0.0 0,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:27:57,1538501277487,0.001,3200,attached [probe] at [location],black,c14,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:27:57,1538501277490,0.003,3200,attached [probe] at [location],black,c14,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Vegetables,181927,three-resistors-levelB-no-pulldown,3,Lettuce,1,10/02/2018,13:27:59,1538501279009,1.519,4000,changed [resistor] from [value] to [value] via [keypress],r1,100,82,change,,,8,220,82,82,27,180,330,100,1.6,1.6,0.53,1.73,3.18,0.96,true
Vegetables,181927,three-resistors-levelB-no-pulldown,3,Lettuce,1,10/02/2018,13:27:59,1538501279017,0.008,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c14,c20,dcv_20,- 1.6 0,,8,220,82,82,27,180,330,100,1.6,1.6,0.53,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:59,1538501279180,0.163,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.6 0",,8,220,82,82,27,180,330,100,1.6,1.6,0.53,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:59,1538501279180,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.6 0",,8,220,82,82,27,180,330,100,1.6,1.6,0.53,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:59,1538501279181,0.001,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.6 0",,8,220,82,82,27,180,330,100,1.6,1.6,0.53,1.73,3.18,0.96,true
Vegetables,181939,three-resistors-levelB-no-pulldown,3,Tomato,2,10/02/2018,13:27:59,1538501279184,0.003,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.6 0",,8,220,82,82,27,180,330,100,1.6,1.6,0.53,1.73,3.18,0.96,true
Potatoes,181933,three-resistors-levelB-no-pulldown,3,Baked,2,10/02/2018,13:27:59,1538501279239,0.055,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  5.8 0",,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Potatoes,181933,three-resistors-levelB-no-pulldown,3,Baked,2,10/02/2018,13:27:59,1538501279240,0.001,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  5.8 0",,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Potatoes,181933,three-resistors-levelB-no-pulldown,3,Baked,2,10/02/2018,13:27:59,1538501279242,0.002,3200,attached [probe] at [location],black,c14,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Potatoes,181933,three-resistors-levelB-no-pulldown,3,Baked,2,10/02/2018,13:27:59,1538501279243,0.001,3200,attached [probe] at [location],black,c14,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:27:59,1538501279272,0.029,7000,started tutorial step [number] with title '[title]',2,Use the multimeter to measure voltage,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:27:59,1538501279589,0.317,3210,detached [probe] at [location],red,c14,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:27:59,1538501279592,0.003,3210,detached [probe] at [location],red,c14,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Potatoes,181940,three-resistors-levelB-no-pulldown,3,Fries,3,10/02/2018,13:27:59,1538501279881,0.289,5000,sent [chat] of [type],1.38 V for circuit 3,unselected,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Weather,181944,three-resistors-levelA-no-pulldown,2,Sleet,3,10/02/2018,13:27:59,1538501279904,0.023,3100,disconnected lead at [location],a20,,,,,,12,100,180,390,330,100,100,100,2.16,4.68,3.96,3,3,3,false
Weather,181944,three-resistors-levelA-no-pulldown,2,Sleet,3,10/02/2018,13:27:59,1538501279905,0.001,3100,disconnected lead at [location],a20,,,,,,12,100,180,390,330,100,100,100,2.16,4.68,3.96,3,3,3,false
Weather,181944,three-resistors-levelA-no-pulldown,2,Sleet,3,10/02/2018,13:27:59,1538501279907,0.002,4300,took [measurement] with [red probe] [black probe] [dial position] [result],current,c20,c14,dca_20m,"  0.0 0",,12,100,180,390,330,100,100,100,2.16,4.68,3.96,3,3,3,false
Weather,181944,three-resistors-levelA-no-pulldown,2,Sleet,3,10/02/2018,13:27:59,1538501279910,0.003,4300,took [measurement] with [red probe] [black probe] [dial position] [result],current,c20,c14,dca_20m,"  0.0 0",,12,100,180,390,330,100,100,100,2.16,4.68,3.96,3,3,3,false
Potatoes,181945,three-resistors-levelB-no-pulldown,3,Mashed,1,10/02/2018,13:28:00,1538501280012,0.102,3510,closed zoom,,,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:28:00,1538501280351,0.339,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.9 7",,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:28:00,1538501280352,0.001,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  1.9 7",,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:28:00,1538501280354,0.002,3200,attached [probe] at [location],red,c20,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:28:00,1538501280355,0.001,3200,attached [probe] at [location],red,c20,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:02,1538501282092,1.737,3200,attached [probe] at [location],black,c20,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Potatoes,181945,three-resistors-levelB-no-pulldown,3,Mashed,1,10/02/2018,13:28:02,1538501282486,0.394,5000,sent [chat] of [type],im 1,unselected,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:28:03,1538501283440,0.954,6000,clicked submit,,,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:04,1538501284542,1.102,7000,"completed tutorial step [number] with title '[title]', timed out is [timed out]",2,Use the multimeter to measure voltage,false,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:04,1538501284542,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c14,c20,dcv_20,- 0.9 0,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:04,1538501284543,0.001,3200,attached [probe] at [location],red,c14,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Weather,181948,three-resistors-levelA-no-pulldown,2,Snow,2,10/02/2018,13:28:04,1538501284851,0.308,4500,viewed [board] in zoom,3,,,,,,12,100,180,390,470,100,100,100,1.89,4.11,4.95,3,3,3,false
Vegetables,181929,three-resistors-levelB-no-pulldown,3,Celery,3,10/02/2018,13:28:06,1538501286244,1.393,3300,changed DMM from [value] to [value],dcv_20,dcv_2000m,,,,,8,220,82,82,27,180,330,100,1.6,1.6,0.53,1.73,3.18,0.96,true
Vegetables,181929,three-resistors-levelB-no-pulldown,3,Celery,3,10/02/2018,13:28:06,1538501286272,0.028,3300,changed DMM from [value] to [value],dcv_2000m,dcv_2000m,,,,,8,220,82,82,27,180,330,100,1.6,1.6,0.53,1.73,3.18,0.96,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:06,1538501286542,0.27,7000,started tutorial step [number] with title '[title]',3,Change the mode on the multimeter,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:28:06,1538501286663,0.121,6200,closed submit window,,,,,,,8,150,180,680,330,150,150,150,1.07,4.06,1.97,2,2,2,true
Weather,181930,three-resistors-levelA-no-pulldown,2,Rain,1,10/02/2018,13:28:08,1538501288170,1.507,5000,sent [chat] of [type],ive been doing that,unselected,,,,,12,100,180,390,390,100,100,100,2.04,4.42,4.42,3,3,3,false
Potatoes,181945,three-resistors-levelB-no-pulldown,3,Mashed,1,10/02/2018,13:28:08,1538501288260,0.09,3400,opened calculator,,,,,,,14,180,560,680,220,100,820,120,4.78,5.8,1.88,1.15,9.41,1.38,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289003,0.743,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c14,c20,dcv_200,- 0 0.9,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289005,0.002,7000,"completed tutorial step [number] with title '[title]', timed out is [timed out]",3,Change the mode on the multimeter,false,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289006,0.001,3300,changed DMM from [value] to [value],dcv_200,dcv_200,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289035,0.029,7000,"completed tutorial step [number] with title '[title]', timed out is [timed out]",3,Change the mode on the multimeter,false,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289035,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c14,c20,dcv_1000,h-,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289035,0,3300,changed DMM from [value] to [value],dcv_200,dcv_1000,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289066,0.031,7000,"completed tutorial step [number] with title '[title]', timed out is [timed out]",3,Change the mode on the multimeter,false,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289066,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],ac_voltage,c14,c20,acv_750,h,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289068,0.002,3300,changed DMM from [value] to [value],dcv_1000,acv_750,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289315,0.247,4300,took [measurement] with [red probe] [black probe] [dial position] [result],ac_voltage,c14,c20,acv_200,"  0 0.6",,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289316,0.001,7000,"completed tutorial step [number] with title '[title]', timed out is [timed out]",3,Change the mode on the multimeter,false,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289316,0,3300,changed DMM from [value] to [value],acv_750,acv_200,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289335,0.019,3300,changed DMM from [value] to [value],acv_200,c_10a,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289335,0,7000,"completed tutorial step [number] with title '[title]', timed out is [timed out]",3,Change the mode on the multimeter,false,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289351,0.016,3300,changed DMM from [value] to [value],c_10a,hfe,,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
Dogs,181942,three-resistors-tutorial-no-pulldown,2,Poodle,1,10/02/2018,13:28:09,1538501289351,0,7000,"completed tutorial step [number] with title '[title]', timed out is [timed out]",3,Change the mode on the multimeter,false,,,,11,100,120,680,560,100,100,100,0.9,5.12,4.22,2.75,2.75,2.75,true
